417543,0.046264,0.048849,0.046033,0.049532,0.048467,0.047716,0.582605,0.580905,0.578403,0.572345,0.582939,0.593135,85.025642,95.251305
417720,0.046755,0.049364,0.04698,0.049726,0.048648,0.048322,0.599325,0.585159,0.598586,0.580686,0.597983,0.606833,84.93721,94.695862
417750,0.046321,0.048955,0.046442,0.049459,0.048642,0.048008,0.588903,0.590145,0.593212,0.585408,0.590344,0.601644,84.995148,94.587402
417780,0.04636,0.048959,0.046415,0.049633,0.04871,0.047913,0.589113,0.589977,0.588555,0.58323,0.589835,0.596572,85.016891,94.817474
417810,0.046113,0.048969,0.046673,0.049219,0.048575,0.048108,0.589175,0.581839,0.586256,0.583684,0.588617,0.589674,85.056793,94.896881
417840,0.045886,0.049092,0.046331,0.049429,0.048735,0.048017,0.58442,0.586516,0.584661,0.57999,0.581381,0.593254,85.0513,95.087143
417870,0.046346,0.04903,0.046643,0.049498,0.048476,0.047864,0.575357,0.588053,0.58538,0.578384,0.582259,0.588556,85.067856,95.140411
417900,0.046531,0.048969,0.046618,0.049375,0.04852,0.048049,0.57665,0.58728,0.58468,0.572754,0.585779,0.597341,85.055756,95.219933
417930,0.045919,0.04909,0.046465,0.049197,0.048428,0.048163,0.580616,0.581347,0.583374,0.56942,0.581123,0.592944,85.055305,95.177971
417960,0.046434,0.049032,0.046719,0.049496,0.048511,0.047867,0.579245,0.581254,0.579626,0.579043,0.58144,0.585705,85.016319,95.281738
417990,0.046067,0.048874,0.046046,0.049141,0.048943,0.047919,0.583597,0.580545,0.580375,0.571532,0.582054,0.592911,85.003494,95.230034
418166,0.046909,0.049619,0.04714,0.049835,0.048942,0.048138,0.595233,0.595097,0.5982,0.589268,0.591471,0.6071,84.913055,94.653694
418196,0.046021,0.049148,0.046648,0.049481,0.048547,0.047944,0.590225,0.59195,0.591621,0.586933,0.593374,0.59676,85.000237,94.591721
418226,0.046016,0.049231,0.046978,0.049259,0.04867,0.047762,0.589406,0.592711,0.589657,0.584262,0.586125,0.601021,85.045433,94.624802
418256,0.045993,0.049056,0.046331,0.049193,0.048359,0.047988,0.584476,0.583877,0.586181,0.578641,0.588052,0.595285,85.045784,94.890266
418287,0.046317,0.049018,0.046538,0.049435,0.04863,0.048006,0.579393,0.584389,0.582706,0.579816,0.586608,0.591708,85.073067,94.971786
418317,0.045976,0.049053,0.046233,0.049319,0.048495,0.047895,0.581658,0.579553,0.582003,0.573458,0.583164,0.589996,85.059471,95.177925
418347,0.045845,0.049001,0.04651,0.049471,0.048448,0.047934,0.579184,0.577778,0.582679,0.573388,0.583601,0.589636,85.021866,95.267097
418377,0.046291,0.048893,0.046601,0.049317,0.048346,0.047857,0.583938,0.582573,0.581176,0.569839,0.581124,0.596079,85.04631,95.278259
418407,0.046057,0.049012,0.046331,0.049427,0.048556,0.047817,0.577359,0.583771,0.581753,0.574585,0.582641,0.588302,85.025497,95.301315
418437,0.046205,0.049041,0.046426,0.049431,0.048466,0.047875,0.582054,0.583232,0.578573,0.572108,0.582429,0.592541,85.025055,95.235222
418613,0.046352,0.049459,0.046667,0.049702,0.048801,0.048015,0.594031,0.59771,0.598801,0.590142,0.59391,0.601532,84.948296,94.551918
418643,0.046251,0.049077,0.046149,0.049442,0.048637,0.047753,0.58801,0.586709,0.593077,0.588199,0.592582,0.599953,84.964119,94.611549
418673,0.046322,0.048946,0.046622,0.049357,0.048729,0.048143,0.586418,0.583295,0.589043,0.582736,0.587166,0.595277,85.011864,94.654434
418703,0.046106,0.048902,0.046584,0.049154,0.048614,0.048015,0.578545,0.587784,0.587714,0.578811,0.588693,0.598915,85.052086,94.64917
418733,0.046116,0.04917,0.046504,0.049286,0.048332,0.047926,0.58575,0.579721,0.583315,0.574524,0.586472,0.595753,85.049171,94.886749
418763,0.046281,0.048945,0.046526,0.049585,0.04846,0.047986,0.589864,0.578715,0.584489,0.575031,0.586047,0.591556,85.03334,95.012154
418793,0.046359,0.048921,0.046537,0.049327,0.048704,0.047863,0.581473,0.581331,0.581352,0.577866,0.585624,0.590015,85.05677,95.077675
418823,0.046023,0.049102,0.046381,0.049205,0.04855,0.047846,0.58135,0.577428,0.582943,0.578733,0.583788,0.586698,85.040726,95.167053
418853,0.046231,0.049045,0.046232,0.049608,0.048287,0.047957,0.579655,0.57954,0.580171,0.578257,0.581607,0.583707,85.042793,95.200745
418883,0.045704,0.048863,0.046191,0.049118,0.048597,0.048126,0.583151,0.574959,0.580964,0.572371,0.581184,0.592959,85.021942,95.240433
419060,0.046505,0.049453,0.047019,0.049718,0.048759,0.048098,0.593249,0.599596,0.597578,0.584165,0.596932,0.600661,84.94297,94.725746
419090,0.045947,0.049017,0.046998,0.049278,0.048572,0.048085,0.588652,0.588773,0.593109,0.583827,0.591518,0.597863,84.987091,94.768311
419120,0.04627,0.049045,0.046506,0.049507,0.048665,0.04777,0.58921,0.591187,0.588169,0.578705,0.589583,0.603303,85.020714,94.842285
419150,0.046059,0.049059,0.046559,0.049342,0.04861,0.04776,0.584381,0.584831,0.588884,0.582419,0.586495,0.593787,85.036217,94.934021
419180,0.046448,0.049202,0.046649,0.049151,0.048632,0.047992,0.585714,0.578084,0.587888,0.584335,0.584655,0.587821,85.04879,94.959633
419210,0.046462,0.049047,0.046839,0.049379,0.04849,0.047903,0.5868,0.576689,0.582982,0.577437,0.584386,0.588514,85.053307,95.059425
419240,0.046247,0.049109,0.046302,0.049304,0.048665,0.04799,0.581177,0.579672,0.582377,0.571645,0.584608,0.594667,85.051056,95.112938
419270,0.046361,0.048922,0.046626,0.049281,0.048481,0.048063,0.579495,0.577846,0.582263,0.572175,0.585513,0.585709,85.019691,95.239059
419300,0.046103,0.048973,0.046546,0.04931,0.048696,0.048007,0.582074,0.586756,0.578969,0.575142,0.582704,0.587085,85.0261,95.237137
419330,0.046128,0.049097,0.046342,0.049308,0.048386,0.047938,0.579106,0.581519,0.579831,0.576862,0.58133,0.587515,85.026474,95.171928
419506,0.046783,0.049492,0.047157,0.049932,0.04851,0.048309,0.591717,0.593918,0.597921,0.589373,0.594338,0.602232,84.933464,94.654915
419536,0.046189,0.049031,0.046586,0.049508,0.04851,0.04782,0.589217,0.590355,0.595282,0.582503,0.588316,0.600671,85.000267,94.632065
419567,0.045871,0.048947,0.046365,0.04966,0.048771,0.048091,0.588253,0.589793,0.589428,0.577241,0.586476,0.596181,85.032753,94.724525
419597,0.046461,0.04913,0.047069,0.049624,0.048543,0.04776,0.587797,0.579862,0.587588,0.583063,0.588822,0.589759,85.031296,94.847527
419627,0.045886,0.049037,0.046959,0.049373,0.048579,0.047849,0.582634,0.587837,0.585658,0.578449,0.584801,0.595327,85.080742,94.927452
419657,0.04613,0.048781,0.046635,0.049383,0.04868,0.048136,0.58129,0.585517,0.583174,0.571843,0.586279,0.594181,85.063751,95.150749
419687,0.046062,0.048966,0.046872,0.049352,0.048581,0.047759,0.582599,0.578903,0.581431,0.573226,0.585774,0.595747,85.065453,95.163063
419717,0.045973,0.048951,0.046517,0.049514,0.048773,0.047948,0.58224,0.582764,0.581564,0.572158,0.580413,0.595089,85.052078,95.247864
419747,0.046216,0.049096,0.046414,0.049441,0.048649,0.048039,0.581467,0.578731,0.580886,0.577406,0.578903,0.591964,85.018677,95.275291
419777,0.045892,0.048902,0.046338,0.049466,0.048597,0.047634,0.579624,0.581143,0.581538,0.578108,0.578698,0.588582,85.006645,95.260818
419953,0.04653,0.049344,0.047085,0.049495,0.048886,0.048583,0.595607,0.59024,0.596942,0.580329,0.59729,0.605977,84.941643,94.591927
419983,0.046382,0.049029,0.046653,0.049499,0.048718,0.047983,0.593204,0.58954,0.591276,0.582516,0.593625,0.603868,85.001465,94.556778
420013,0.046142,0.04904,0.046517,0.049417,0.04846,0.047997,0.584399,0.589537,0.590146,0.582219,0.591127,0.601552,85.042175,94.645508
420043,0.046524,0.048961,0.046801,0.04948,0.048601,0.047868,0.585208,0.584083,0.587359,0.576548,0.588058,0.591095,85.042038,94.795845
420073,0.046317,0.049223,0.046472,0.049531,0.04869,0.04808,0.581191,0.582565,0.584101,0.57823,0.587231,0.599017,85.049568,94.965874
420103,0.046284,0.048936,0.046458,0.049284,0.048375,0.047888,0.580879,0.584704,0.584091,0.579502,0.586583,0.595,85.042755,95.079445
420133,0.046001,0.048911,0.046588,0.049217,0.048527,0.047844,0.579147,0.576293,0.582756,0.579405,0.583608,0.589387,85.045563,95.175308
420163,0.046003,0.048952,0.046663,0.049498,0.048383,0.047896,0.578979,0.592221,0.582199,0.575796,0.580639,0.589095,85.050362,95.211731
420194,0.046011,0.048866,0.046086,0.04952,0.048481,0.04806,0.576867,0.582705,0.583373,0.575709,0.581041,0.591396,85.024925,95.235611
420224,0.046418,0.049048,0.046188,0.049392,0.04841,0.047749,0.580618,0.578901,0.580092,0.578685,0.581286,0.586222,85.037903,95.212967
420400,0.046606,0.049463,0.04722,0.04977,0.048756,0.04821,0.590498,0.588292,0.596763,0.582278,0.594559,0.610756,84.93737,94.740143
420430,0.045588,0.048985,0.046922,0.049204,0.048709,0.048119,0.590941,0.58824,0.592713,0.583184,0.590118,0.605565,84.996269,94.694832
420460,0.046394,0.049009,0.046775,0.049516,0.048835,0.04777,0.586523,0.585612,0.589129,0.579588,0.593717,0.598009,85.020721,94.745399
420490,0.046392,0.049085,0.046791,0.049434,0.048554,0.047897,0.584928,0.58953,0.585091,0.581849,0.584373,0.593435,85.044701,94.808678
420520,0.046296,0.048927,0.04675,0.049509,0.048271,0.047815,0.58257,0.583483,0.585703,0.580447,0.585235,0.590956,85.041069,94.917244
420550,0.045749,0.048974,0.046708,0.0496,0.048527,0.047985,0.582448,0.580836,0.584986,0.578648,0.585804,0.595708,85.034927,95.058067
420580,0.046367,0.049027,0.046622,0.049206,0.048569,0.047827,0.57761,0.582595,0.58287,0.550801,0.584799,0.589762,85.045441,95.09726
420610,0.046363,0.048984,0.046198,0.049695,0.048646,0.047862,0.581624,0.585643,0.582716,0.538782,0.582995,0.590272,85.033234,95.145096
420640,0.046099,0.049052,0.046592,0.049205,0.048436,0.047791,0.582083,0.584638,0.578984,0.566403,0.583504,0.588913,85.021881,95.202522
420670,0.04597,0.049063,0.046918,0.04912,0.048648,0.047936,0.577222,0.587125,0.582544,0.570915,0.580012,0.597232,85.003632,95.175728
420847,0.04679,0.04931,0.047426,0.049823,0.048644,0.048198,0.592999,0.599546,0.599367,0.595284,0.59853,0.601016,84.933464,94.741905
420877,0.046023,0.049106,0.046678,0.049485,0.048545,0.047948,0.588541,0.590203,0.593467,0.583428,0.589907,0.593922,84.985992,94.688187
420907,0.046076,0.049057,0.04675,0.049407,0.048305,0.047963,0.588394,0.588315,0.588336,0.582139,0.58747,0.593206,85.030006,94.753387
420937,0.046188,0.049056,0.046321,0.049542,0.048589,0.047991,0.583629,0.584677,0.586765,0.581441,0.58466,0.590617,85.051971,94.866142
420967,0.046375,0.049023,0.046324,0.049495,0.04817,0.04791,0.586022,0.585252,0.584444,0.579561,0.586515,0.594608,85.048256,94.959763
420997,0.046039,0.049046,0.046531,0.049628,0.048324,0.047668,0.581276,0.581545,0.584731,0.573858,0.585712,0.595255,85.036453,95.133591
421027,0.046572,0.048991,0.046467,0.049416,0.048666,0.047726,0.582737,0.576767,0.58063,0.576933,0.582724,0.592435,85.033371,95.190414
421057,0.045833,0.049053,0.046854,0.049662,0.048513,0.047781,0.579093,0.580648,0.58017,0.575045,0.580885,0.591177,85.034454,95.148643
421087,0.045842,0.049078,0.046563,0.049401,0.048594,0.047887,0.581542,0.588198,0.580264,0.575382,0.579804,0.586752,85.019295,95.202415
421117,0.046272,0.048873,0.046685,0.049509,0.048462,0.047914,0.576605,0.576442,0.577862,0.576652,0.58402,0.586489,85.005905,95.149368
421293,0.046478,0.049453,0.0468,0.049582,0.048964,0.04849,0.591264,0.588192,0.598002,0.587581,0.596417,0.606237,84.963951,94.660492
421323,0.046189,0.048962,0.046522,0.049455,0.048771,0.0481,0.591282,0.585408,0.594795,0.579893,0.591005,0.600337,85.002197,94.666893
421353,0.046269,0.049052,0.046289,0.049726,0.048524,0.048007,0.584203,0.5824,0.589517,0.580646,0.59004,0.593769,85.026581,94.770462
421383,0.045938,0.049002,0.045965,0.049387,0.048736,0.04803,0.5803,0.58782,0.585576,0.579719,0.585607,0.593821,85.031326,94.948738
421413,0.04615,0.049012,0.04648,0.049278,0.048516,0.048024,0.579144,0.581232,0.586736,0.579181,0.587099,0.595454,85.051971,95.057236
421444,0.046295,0.048959,0.046106,0.04923,0.048334,0.048077,0.582358,0.579855,0.585313,0.576083,0.581477,0.587675,85.058128,95.129539
421474,0.046158,0.04882,0.046155,0.049381,0.048566,0.04789,0.581044,0.582871,0.583815,0.580178,0.584144,0.592675,85.039986,95.164909
421504,0.046159,0.048964,0.046541,0.049335,0.0483,0.0479,0.582286,0.578773,0.5838,0.578499,0.58117,0.589474,85.032555,95.190605
421534,0.045863,0.048959,0.046388,0.049392,0.048657,0.047769,0.579892,0.58487,0.581533,0.573518,0.583832,0.592734,85.004166,95.221031
421564,0.046556,0.049008,0.046542,0.049574,0.048457,0.047756,0.579219,0.580865,0.579926,0.569117,0.581577,0.586407,85.003632,95.17495
421740,0.046359,0.049427,0.047206,0.049698,0.048789,0.048112,0.595045,0.596973,0.596055,0.584124,0.595436,0.606823,84.941498,94.78727
421770,0.045916,0.049116,0.046419,0.04947,0.048725,0.048216,0.592773,0.587212,0.592046,0.581467,0.590838,0.597661,85.005463,94.678917
421800,0.046357,0.049124,0.046324,0.049352,0.048743,0.047844,0.586348,0.582462,0.588661,0.580563,0.588332,0.600256,85.040924,94.81179
421830,0.045886,0.048901,0.046396,0.049344,0.048592,0.047682,0.586712,0.585622,0.586904,0.580084,0.587423,0.591847,85.060394,94.891251
421860,0.045902,0.048903,0.046475,0.04926,0.048629,0.047943,0.585458,0.592149,0.586883,0.575424,0.584989,0.592706,85.062126,94.991127
421890,0.046389,0.048971,0.046411,0.049245,0.048935,0.048165,0.581456,0.577137,0.582688,0.579325,0.583219,0.592616,85.058151,95.11248
421920,0.046048,0.049078,0.046632,0.04948,0.048762,0.047913,0.5854,0.578623,0.582755,0.570077,0.583133,0.591739,85.019157,95.161423
421950,0.046366,0.049003,0.046311,0.049289,0.048789,0.048221,0.578186,0.577781,0.58415,0.575403,0.583223,0.592163,85.028717,95.224838
421980,0.045695,0.049035,0.046008,0.049501,0.048539,0.048225,0.57992,0.576003,0.580865,0.574045,0.582451,0.588151,85.01181,95.191353
422010,0.045866,0.048958,0.046439,0.049328,0.048279,0.047944,0.578205,0.578346,0.581611,0.578058,0.579081,0.584655,85.019135,95.158783
422187,0.046843,0.049604,0.0472,0.049689,0.048604,0.048098,0.596422,0.587119,0.598369,0.589054,0.596801,0.603834,84.947075,94.689316
422217,0.045824,0.049086,0.04707,0.049252,0.048609,0.048192,0.590371,0.584452,0.592487,0.583252,0.590422,0.601211,84.998543,94.63063
422247,0.046205,0.049065,0.046916,0.049432,0.04842,0.048161,0.584267,0.587057,0.591671,0.578707,0.587504,0.598212,85.02523,94.807808
422277,0.046074,0.049036,0.046814,0.049493,0.048707,0.047981,0.582761,0.583456,0.586961,0.579431,0.589058,0.593841,85.039406,94.941093
422307,0.045989,0.04914,0.046411,0.049628,0.048613,0.047943,0.585097,0.590625,0.584964,0.576253,0.584108,0.594273,85.048485,95.032776
422337,0.046092,0.049044,0.046658,0.049571,0.048773,0.048057,0.578108,0.583439,0.586967,0.576229,0.585342,0.59554,85.047974,95.107918
422367,0.04659,0.048949,0.046473,0.049508,0.048506,0.047915,0.58372,0.579985,0.584129,0.57517,0.581544,0.59594,85.04229,95.164024
422397,0.046177,0.049047,0.046658,0.049501,0.048722,0.047551,0.580978,0.584275,0.580911,0.578142,0.58152,0.584698,85.04557,95.232513
422427,0.046396,0.04897,0.046532,0.049232,0.048375,0.047912,0.580427,0.58181,0.580833,0.573199,0.585127,0.579451,85.031136,95.17305
422457,0.045958,0.049005,0.046209,0.049048,0.048878,0.047866,0.581914,0.58015,0.5786,0.573536,0.582882,0.586142,85.008415,95.221352
422633,0.046768,0.049363,0.046732,0.049606,0.049064,0.048409,0.592683,0.598799,0.599536,0.584249,0.593829,0.607889,84.932655,94.734474
422663,0.046065,0.04906,0.046778,0.049383,0.048336,0.04807,0.590582,0.592416,0.592578,0.576567,0.5867,0.606123,84.964066,94.696777
422693,0.046038,0.048682,0.046818,0.049449,0.048709,0.047921,0.589401,0.584527,0.588831,0.583564,0.586825,0.598138,85.019295,94.635849
422723,0.04604,0.04897,0.046488,0.049467,0.04879,0.048113,0.582201,0.585014,0.588376,0.578338,0.584271,0.596391,85.02224,94.851738
422754,0.046124,0.049015,0.046961,0.049609,0.048525,0.047828,0.581703,0.590295,0.586848,0.578569,0.582769,0.594746,85.052803,94.931107
422784,0.04633,0.0489,0.046425,0.049301,0.048576,0.04795,0.582173,0.581178,0.581561,0.58107,0.583794,0.589943,85.054314,95.046799
422814,0.045822,0.049188,0.04664,0.049356,0.048549,0.047848,0.579191,0.58611,0.584237,0.581681,0.583494,0.589335,85.061264,95.158173
422844,0.046439,0.049036,0.04698,0.049097,0.048446,0.047863,0.582516,0.576761,0.581294,0.579626,0.5843,0.59411,85.025597,95.289658
422874,0.046208,0.048949,0.046525,0.04918,0.0484,0.048132,0.583559,0.588104,0.580918,0.575036,0.58337,0.589231,85.018761,95.23954
422904,0.045958,0.048979,0.046574,0.049488,0.048342,0.047677,0.580201,0.585711,0.582368,0.573895,0.57932,0.589396,85.04232,95.212158
423080,0.046545,0.049428,0.04665,0.049813,0.048807,0.048035,0.594176,0.593145,0.599675,0.588875,0.59713,0.603377,84.941025,94.652916
423110,0.046237,0.049032,0.046476,0.04967,0.048611,0.047823,0.586105,0.591765,0.593953,0.584136,0.587643,0.603808,84.984512,94.635742
423140,0.04571,0.04896,0.046561,0.049317,0.048585,0.048043,0.586987,0.582319,0.589921,0.580213,0.591569,0.599687,85.006752,94.733673
423170,0.045842,0.049039,0.046315,0.0494,0.048339,0.04792,0.586156,0.586909,0.585928,0.578904,0.584362,0.598065,85.03466,94.780472
423200,0.046103,0.049105,0.046569,0.049639,0.048534,0.048042,0.583151,0.584733,0.585405,0.574763,0.585676,0.595757,85.029846,94.940704
423230,0.046013,0.049032,0.046359,0.049503,0.048561,0.047902,0.584538,0.582808,0.581093,0.579517,0.583623,0.586889,85.033669,94.953323
423260,0.046081,0.049099,0.046602,0.049078,0.048649,0.047885,0.579919,0.578306,0.583416,0.575671,0.58547,0.592572,85.021255,95.136955
423290,0.04603,0.049057,0.046215,0.049103,0.048654,0.047873,0.584364,0.58502,0.577846,0.573552,0.585683,0.589868,85.025673,95.217743
423320,0.045708,0.048995,0.04642,0.049396,0.048496,0.047844,0.581465,0.584971,0.58206,0.570278,0.580303,0.593712,85.038727,95.170677
423350,0.046065,0.048966,0.046518,0.049498,0.048834,0.047845,0.580183,0.577853,0.582224,0.574841,0.582728,0.579113,85.022079,95.22541
423527,0.046319,0.049352,0.047193,0.049564,0.048882,0.048309,0.592143,0.593545,0.602467,0.586949,0.591676,0.602311,84.938995,94.763756
423557,0.046245,0.049002,0.046228,0.04932,0.048745,0.048157,0.591222,0.588222,0.595947,0.581096,0.591449,0.598497,84.994171,94.647758
423587,0.045952,0.049168,0.046366,0.049432,0.048613,0.047922,0.587309,0.589628,0.58673,0.58302,0.588634,0.594127,85.017319,94.744492
423617,0.046038,0.048918,0.04674,0.049235,0.048902,0.048111,0.586837,0.583036,0.586877,0.578149,0.585596,0.596395,85.0252,94.92643
423647,0.046059,0.048959,0.046249,0.049277,0.048817,0.048069,0.583102,0.586641,0.581672,0.581807,0.586508,0.592945,85.045616,94.983002
423677,0.046278,0.049037,0.046317,0.049371,0.04865,0.047872,0.584012,0.582285,0.584829,0.579307,0.582497,0.592475,85.048515,95.060036
423707,0.046295,0.049145,0.046448,0.049585,0.048425,0.047621,0.584287,0.584118,0.582514,0.572845,0.584934,0.59495,85.029053,95.216019
423737,0.046108,0.049132,0.046344,0.049288,0.048622,0.04807,0.577905,0.57677,0.582992,0.572027,0.581717,0.590258,85.010674,95.270798
423767,0.046477,0.048852,0.04634,0.049506,0.048413,0.047887,0.578947,0.588683,0.581108,0.57145,0.580754,0.593828,85.009972,95.22094
423797,0.046,0.048952,0.046078,0.049344,0.048986,0.048152,0.580247,0.586991,0.579181,0.579843,0.583468,0.584672,85.016998,95.248039
423973,0.046322,0.049575,0.047053,0.049763,0.048794,0.048161,0.590747,0.603708,0.598607,0.590299,0.594182,0.60693,84.94104,94.65332
424003,0.046399,0.049175,0.046778,0.049536,0.048479,0.047964,0.59145,0.586949,0.593029,0.58459,0.5916,0.599691,84.976494,94.643272
424034,0.045867,0.048835,0.046542,0.049506,0.048729,0.04805,0.58573,0.589157,0.591035,0.580678,0.586582,0.600948,85.043739,94.695526
424064,0.046114,0.0491,0.046069,0.049397,0.048668,0.04797,0.579219,0.590846,0.583536,0.581792,0.583298,0.595857,85.060127,94.814896
424094,0.046124,0.049084,0.04645,0.049369,0.048917,0.048183,0.580176,0.587617,0.585236,0.57496,0.58292,0.597759,85.04866,95.020668
424124,0.045976,0.048949,0.046782,0.049404,0.048881,0.047822,0.581617,0.589668,0.583409,0.57544,0.583798,0.58894,85.062592,95.143387
424154,0.045995,0.048943,0.046881,0.049232,0.04854,0.04793,0.58017,0.582415,0.582623,0.580837,0.585922,0.595179,85.053848,95.140266
424184,0.04594,0.048801,0.046837,0.049324,0.048163,0.047846,0.584861,0.584753,0.581364,0.5711,0.580285,0.593012,85.024826,95.252785
424214,0.046161,0.049101,0.046867,0.049549,0.048719,0.047836,0.583021,0.576801,0.581742,0.57449,0.581071,0.5947,85.021873,95.241661
424244,0.046073,0.048928,0.046587,0.049326,0.048731,0.047828,0.581408,0.581714,0.582141,0.575668,0.578375,0.587015,85.017258,95.179115
424420,0.046463,0.049497,0.047021,0.049628,0.049071,0.048053,0.598409,0.594149,0.598097,0.585198,0.594209,0.604579,84.944061,94.67321
424450,0.045967,0.049024,0.046736,0.049471,0.048504,0.048099,0.590033,0.595933,0.595212,0.583019,0.590843,0.600704,85.004135,94.637917
424480,0.046214,0.049147,0.046823,0.049422,0.048613,0.04786,0.58671,0.590292,0.593427,0.579286,0.583864,0.594056,85.029205,94.709488
424510,0.045858,0.049123,0.046595,0.049278,0.048493,0.047738,0.58347,0.590979,0.588605,0.575091,0.587213,0.600153,85.038971,94.843369
424540,0.046018,0.048974,0.046442,0.049261,0.048804,0.047947,0.583116,0.581695,0.585628,0.576937,0.585309,0.589307,85.053238,94.969124
424570,0.046175,0.049022,0.046579,0.049402,0.048573,0.047828,0.582755,0.580989,0.581925,0.576602,0.584388,0.590673,85.060997,95.107613
424600,0.04612,0.049191,0.046678,0.049476,0.048227,0.047925,0.581125,0.579608,0.583614,0.578416,0.58336,0.58859,85.052399,95.172966
424630,0.046129,0.049034,0.046784,0.04945,0.048486,0.047938,0.584726,0.57901,0.582224,0.574289,0.584585,0.585028,85.032524,95.301086
424660,0.046383,0.049125,0.046693,0.049554,0.04872,0.047805,0.574107,0.578338,0.579758,0.579348,0.582548,0.590102,85.026993,95.250961
424690,0.04628,0.049068,0.046533,0.049404,0.048601,0.047957,0.580987,0.574654,0.582227,0.575351,0.584002,0.585851,85.033119,95.258232
424867,0.046355,0.049503,0.047313,0.049716,0.048721,0.048056,0.595377,0.594672,0.599393,0.588366,0.592631,0.605984,84.93924,94.671356
424897,0.04548,0.04922,0.047129,0.049578,0.048643,0.048019,0.588524,0.593339,0.594691,0.583665,0.590992,0.605921,84.972908,94.615898
424927,0.046022,0.048964,0.046547,0.049531,0.048657,0.04794,0.586425,0.584713,0.589537,0.578327,0.590199,0.597677,85.025558,94.653549
424957,0.045905,0.048971,0.046538,0.049498,0.048445,0.048029,0.583634,0.587749,0.585404,0.581354,0.587298,0.593976,85.04731,94.785736
424987,0.045986,0.049001,0.046729,0.049322,0.048582,0.047816,0.585407,0.580812,0.585553,0.578752,0.585666,0.592737,85.053009,94.904655
425017,0.046415,0.049021,0.046379,0.049131,0.048769,0.047683,0.579903,0.581399,0.581833,0.576635,0.583409,0.590029,85.054825,95.105019
425047,0.046053,0.048896,0.046725,0.049137,0.048745,0.048011,0.582525,0.577722,0.583307,0.579114,0.583352,0.591395,85.038986,95.196457
425077,0.046024,0.049063,0.046293,0.049592,0.048441,0.047873,0.580229,0.58237,0.581166,0.581401,0.581401,0.589112,85.046394,95.21817
425107,0.046534,0.049054,0.046489,0.049596,0.048546,0.047807,0.579091,0.581208,0.580126,0.576743,0.580875,0.589916,85.042389,95.230309
425137,0.045964,0.048885,0.0463,0.049188,0.048356,0.047846,0.57737,0.576878,0.581428,0.580329,0.5787,0.591084,85.024414,95.287643
425314,0.046849,0.049516,0.046987,0.049716,0.048856,0.048235,0.592827,0.596019,0.597807,0.552845,0.595543,0.606052,84.932327,94.641518
425344,0.046288,0.049029,0.046442,0.049484,0.048627,0.047849,0.591519,0.586584,0.593237,0.577211,0.592529,0.602748,84.98243,94.581268
425374,0.045955,0.049132,0.046508,0.049492,0.048969,0.048053,0.58814,0.59206,0.590604,0.571539,0.590018,0.595088,85.023666,94.639702
425404,0.045784,0.049078,0.046462,0.049514,0.048506,0.047707,0.585631,0.579698,0.585983,0.568578,0.588261,0.594154,85.037712,94.731766
425434,0.046185,0.049109,0.046688,0.049588,0.048372,0.0478,0.588803,0.579704,0.584408,0.565513,0.58318,0.595733,85.049988,94.860504
425464,0.046473,0.049056,0.046472,0.049385,0.048533,0.047871,0.58332,0.583515,0.584221,0.558928,0.586196,0.594496,85.04113,95.033363
425494,0.046147,0.049005,0.04678,0.049577,0.04829,0.048039,0.58012,0.580993,0.585842,0.560218,0.581455,0.595029,85.034004,95.121117
425524,0.045812,0.048967,0.046145,0.049498,0.04854,0.047828,0.579561,0.582504,0.585224,0.555893,0.581757,0.589705,85.041473,95.137589
425554,0.046351,0.048799,0.047079,0.04933,0.048401,0.048094,0.578647,0.57752,0.581293,0.560336,0.582805,0.589049,85.021202,95.258492
425584,0.046316,0.049077,0.046382,0.049631,0.048792,0.04794,0.580291,0.582972,0.582721,0.562511,0.580527,0.588887,85.035393,95.222557
425760,0.04639,0.049554,0.046591,0.049726,0.048978,0.048415,0.59183,0.597939,0.597446,0.588426,0.594717,0.604955,84.941269,94.75956
425790,0.045593,0.049127,0.046281,0.049324,0.048688,0.048154,0.590251,0.591793,0.592117,0.586227,0.592001,0.596433,85.001633,94.61869
425820,0.046333,0.048941,0.046116,0.049407,0.048502,0.048133,0.590629,0.584015,0.588355,0.577599,0.591504,0.593076,85.015869,94.772758
425850,0.045628,0.049008,0.046408,0.049578,0.048325,0.047863,0.583974,0.594493,0.588863,0.577812,0.584384,0.595727,85.026352,94.897781
425880,0.046311,0.049014,0.046729,0.049772,0.048353,0.047963,0.582634,0.590999,0.584916,0.57642,0.584716,0.5963,85.035339,95.00502
425910,0.04631,0.049062,0.046576,0.049454,0.048535,0.047818,0.582625,0.580128,0.583667,0.582053,0.584902,0.592477,85.036629,95.10997
425940,0.046037,0.048997,0.046441,0.04925,0.04877,0.048018,0.583112,0.575101,0.581216,0.577844,0.584102,0.593704,85.036346,95.155777
425970,0.046162,0.049115,0.046576,0.049349,0.048463,0.048229,0.579625,0.585157,0.580901,0.57697,0.581629,0.589123,85.036865,95.134087
426001,0.046149,0.048984,0.046477,0.049812,0.048474,0.047815,0.582628,0.586731,0.578114,0.575515,0.5843,0.58722,85.02153,95.189949
426031,0.046502,0.049012,0.046414,0.049507,0.048482,0.048003,0.575822,0.583895,0.581721,0.572265,0.582025,0.585081,85.023911,95.118317
