3080140,0.046256,0.049247,0.047069,0.049659,0.048857,0.04861,0.575013,0.575265,0.574444,0.571564,0.575114,0.591203,85.09288,94.514999
3080170,0.046512,0.049324,0.046718,0.049552,0.049022,0.048802,0.571177,0.579061,0.569466,0.568363,0.576429,0.590882,85.086639,94.403534
3080200,0.046006,0.049104,0.046796,0.049603,0.048804,0.048955,0.571188,0.58799,0.572285,0.569604,0.572872,0.583106,85.039124,94.397324
3080230,0.046037,0.049372,0.047025,0.049522,0.04894,0.048715,0.57108,0.580976,0.571039,0.569776,0.575301,0.592654,85.027321,94.336838
3080260,0.046104,0.049064,0.046862,0.049262,0.04887,0.048773,0.571764,0.574614,0.568055,0.564179,0.5774,0.585111,84.980743,94.28334
3080290,0.046293,0.049364,0.04731,0.049746,0.048557,0.048417,0.567516,0.577544,0.568767,0.575199,0.572975,0.584892,84.977448,94.365051
3080466,0.046578,0.049765,0.047502,0.049654,0.048969,0.048688,0.583016,0.591171,0.586186,0.578145,0.591276,0.602959,84.928665,94.694923
3080496,0.045378,0.049286,0.047092,0.049746,0.048833,0.048992,0.578164,0.592333,0.583553,0.574238,0.579055,0.599095,85.062424,94.829666
3080526,0.0461,0.049282,0.04628,0.049529,0.049049,0.048736,0.576437,0.591382,0.577105,0.572004,0.581967,0.589965,85.122444,94.868797
3080556,0.046153,0.049147,0.046687,0.049466,0.048898,0.048847,0.572802,0.590682,0.575219,0.571998,0.576376,0.590449,85.150002,94.657417
3080587,0.046359,0.049321,0.046757,0.0496,0.048749,0.048546,0.574271,0.58196,0.573204,0.568083,0.576553,0.585207,85.137497,94.498039
3080617,0.045826,0.049249,0.047148,0.049319,0.048763,0.048776,0.572975,0.587799,0.575469,0.566959,0.574966,0.591088,85.108429,94.335373
3080647,0.04613,0.04927,0.046938,0.04982,0.048759,0.048477,0.573613,0.578718,0.570737,0.570299,0.575908,0.584325,85.018402,94.273201
3080677,0.046251,0.04924,0.047078,0.04973,0.04883,0.04855,0.573526,0.584541,0.573351,0.565015,0.574536,0.588658,84.961617,94.295227
3080707,0.046236,0.049357,0.04725,0.049554,0.048676,0.048594,0.569468,0.579155,0.570205,0.564765,0.574527,0.587419,84.906784,94.260757
3080737,0.04606,0.04923,0.047426,0.049775,0.048675,0.048822,0.569823,0.578271,0.568871,0.571737,0.574438,0.584964,84.917595,94.541039
3080913,0.046375,0.049589,0.047344,0.050141,0.048953,0.048775,0.583349,0.599454,0.589233,0.578303,0.586506,0.600645,84.971489,94.789581
3080943,0.046009,0.049261,0.047044,0.049747,0.04889,0.048889,0.574793,0.589978,0.581913,0.575186,0.581572,0.602806,85.065575,94.848434
3080973,0.046293,0.049342,0.046644,0.049548,0.048818,0.048728,0.576701,0.582074,0.575923,0.568523,0.580912,0.594518,85.096596,94.733788
3081003,0.046165,0.049088,0.046832,0.049415,0.049067,0.048596,0.575418,0.581493,0.574072,0.570374,0.581337,0.593823,85.081581,94.65155
3081033,0.046055,0.049227,0.046746,0.049791,0.048847,0.048861,0.572829,0.577977,0.573267,0.569102,0.577337,0.586901,85.106232,94.631386
3081063,0.04595,0.049418,0.047004,0.049409,0.048953,0.04868,0.567602,0.584413,0.574408,0.569111,0.575295,0.584928,85.068825,94.463089
3081093,0.0463,0.049286,0.046866,0.049359,0.048772,0.04871,0.568872,0.586919,0.571954,0.570373,0.577561,0.586002,85.028412,94.384758
3081123,0.046048,0.049209,0.04687,0.049661,0.04886,0.048534,0.566715,0.583681,0.569146,0.568068,0.573875,0.588082,85.030037,94.409637
3081153,0.046134,0.049165,0.046713,0.049479,0.048734,0.048653,0.570686,0.58446,0.570362,0.563219,0.574504,0.587556,84.98037,94.352364
3081183,0.046052,0.049208,0.046844,0.04951,0.048788,0.048504,0.56966,0.582991,0.56975,0.570439,0.572132,0.586176,84.957977,94.34008
3081360,0.046788,0.049799,0.0472,0.049963,0.048895,0.048643,0.586817,0.591181,0.588002,0.576926,0.588692,0.599797,85.003014,94.893181
3081390,0.046,0.049241,0.046962,0.049726,0.048672,0.04874,0.575628,0.595797,0.58119,0.57313,0.581426,0.593617,85.066597,94.880081
3081420,0.046204,0.04941,0.046716,0.049683,0.048973,0.048322,0.579369,0.592278,0.576802,0.571746,0.579817,0.590678,85.117836,94.658585
3081450,0.04608,0.049126,0.047052,0.049384,0.049005,0.048747,0.575503,0.587925,0.575401,0.5703,0.576604,0.594914,85.100975,94.656387
3081480,0.046076,0.049269,0.046858,0.049584,0.048814,0.048563,0.573505,0.58166,0.571113,0.56889,0.577877,0.590354,85.116364,94.562889
3081510,0.046074,0.049526,0.047273,0.049643,0.048745,0.048556,0.573237,0.584383,0.57106,0.568833,0.57717,0.590589,85.091988,94.444862
3081540,0.045976,0.049286,0.046681,0.04968,0.048877,0.048377,0.57384,0.580487,0.57206,0.570674,0.576046,0.583322,85.06945,94.411736
3081570,0.045901,0.049207,0.046842,0.049585,0.048716,0.048798,0.570129,0.584462,0.570637,0.569996,0.576455,0.585081,85.002106,94.321503
3081600,0.045574,0.049231,0.047084,0.049477,0.048932,0.048811,0.574453,0.579577,0.570662,0.567063,0.572068,0.589125,84.932007,94.221664
3081630,0.046253,0.049118,0.046705,0.04967,0.048854,0.048582,0.566599,0.582791,0.569167,0.569666,0.574526,0.581085,84.941849,94.554459
3081806,0.046276,0.049497,0.047049,0.049737,0.048986,0.049068,0.583461,0.603619,0.590558,0.577204,0.587602,0.598649,84.843979,94.612419
3081837,0.045765,0.04938,0.047033,0.049766,0.048747,0.048749,0.583032,0.590897,0.582996,0.578649,0.58095,0.598264,84.928719,94.792511
3081867,0.046103,0.049364,0.046898,0.049451,0.048763,0.048832,0.5794,0.582322,0.576714,0.574118,0.58245,0.592777,85.025948,94.820229
3081897,0.045993,0.049209,0.047105,0.049439,0.048807,0.048577,0.580303,0.581474,0.574726,0.56902,0.579875,0.593325,85.080734,94.651428
3081927,0.046056,0.049093,0.046908,0.049684,0.048706,0.048636,0.577585,0.582999,0.570925,0.569933,0.580401,0.586792,85.107025,94.686539
3081957,0.045892,0.049148,0.046615,0.049619,0.048753,0.048737,0.575348,0.588801,0.57177,0.57111,0.573162,0.588858,85.123993,94.60025
3081987,0.045769,0.04931,0.046594,0.04946,0.048658,0.048505,0.568484,0.589054,0.575007,0.569385,0.572738,0.579344,85.113144,94.622498
3082017,0.046238,0.049178,0.046848,0.049731,0.04874,0.048601,0.573304,0.586584,0.572492,0.561983,0.572268,0.593268,85.085747,94.527771
3082047,0.04581,0.04916,0.047115,0.049735,0.048646,0.048552,0.569974,0.581713,0.569659,0.567203,0.576985,0.585411,85.032272,94.383972
3082077,0.04604,0.049348,0.046808,0.049792,0.048756,0.048502,0.570378,0.58506,0.56783,0.569477,0.573955,0.592963,84.977692,94.388641
3082253,0.046431,0.04982,0.047298,0.049787,0.049225,0.049044,0.587555,0.585422,0.584884,0.573336,0.588925,0.603715,84.970322,94.892426
3082283,0.046293,0.049179,0.046876,0.049725,0.049002,0.048846,0.580945,0.588149,0.58206,0.571074,0.584624,0.597602,85.084702,95.00106
3082313,0.046245,0.049337,0.046696,0.049604,0.049007,0.04841,0.575241,0.578985,0.577574,0.572329,0.577977,0.59355,85.162392,94.883057
3082343,0.04607,0.049247,0.046764,0.049379,0.048727,0.048797,0.571887,0.58361,0.572908,0.569559,0.576539,0.594011,85.155708,94.647934
3082373,0.046287,0.049444,0.046553,0.049632,0.049103,0.048612,0.57671,0.580328,0.57093,0.567481,0.577162,0.585329,85.153938,94.649216
3082403,0.045832,0.049246,0.047238,0.049591,0.048539,0.048842,0.570824,0.585936,0.57312,0.567701,0.574106,0.592275,85.131065,94.420013
3082433,0.04627,0.04941,0.046622,0.049684,0.04876,0.048732,0.571993,0.588549,0.573256,0.570055,0.574374,0.589674,85.050652,94.079361
3082463,0.046192,0.049076,0.047193,0.049263,0.048966,0.048918,0.567171,0.584225,0.572137,0.573616,0.571892,0.58708,84.933746,94.10923
3082494,0.046509,0.049441,0.046758,0.049801,0.048945,0.048775,0.573186,0.579496,0.571409,0.571673,0.575812,0.586461,84.878708,94.290184
3082524,0.046612,0.049208,0.046887,0.049899,0.048883,0.048493,0.570228,0.576634,0.570903,0.566373,0.574277,0.590368,84.895706,94.457115
3082700,0.046686,0.049548,0.047216,0.049806,0.048732,0.048801,0.585,0.60037,0.587276,0.58045,0.586755,0.605585,84.961349,94.952576
3082730,0.046431,0.049321,0.046644,0.049562,0.049035,0.048759,0.581269,0.592526,0.580174,0.568525,0.583543,0.598321,85.077118,94.961342
3082760,0.045839,0.049298,0.04705,0.049818,0.048901,0.048712,0.57586,0.578339,0.577376,0.56589,0.580397,0.59264,85.101227,94.779053
3082790,0.046104,0.049185,0.046726,0.049507,0.04917,0.048628,0.573225,0.587734,0.57367,0.566719,0.577207,0.595565,85.13855,94.72834
3082820,0.045819,0.049151,0.046453,0.049503,0.048869,0.048655,0.574584,0.582827,0.56985,0.574831,0.5787,0.588911,85.135063,94.713722
3082850,0.045998,0.049245,0.046942,0.049663,0.048867,0.048868,0.574275,0.582941,0.57095,0.567871,0.577498,0.586209,85.123795,94.48877
3082880,0.045959,0.049085,0.046803,0.049513,0.048594,0.049029,0.570538,0.587002,0.569202,0.563623,0.575864,0.586028,85.069946,94.395844
3082910,0.046157,0.049309,0.046906,0.049758,0.049052,0.048671,0.573235,0.581629,0.573114,0.56396,0.572199,0.592846,85.02774,94.343338
3082940,0.046115,0.049311,0.046711,0.049588,0.048649,0.048708,0.568955,0.584053,0.573744,0.562959,0.57379,0.592029,84.963203,94.319977
3082970,0.045849,0.049116,0.047031,0.049545,0.048862,0.048878,0.56712,0.582186,0.567216,0.56862,0.574476,0.586589,84.955215,94.362503
3083147,0.046629,0.049824,0.046909,0.049813,0.049174,0.049018,0.584458,0.593109,0.587411,0.577464,0.589462,0.603639,84.936157,94.796516
3083177,0.046004,0.04913,0.047031,0.049546,0.048852,0.048879,0.574142,0.59174,0.583627,0.575277,0.585319,0.593362,85.067299,94.844345
3083207,0.045963,0.049429,0.046878,0.049558,0.048865,0.048638,0.578656,0.583677,0.57548,0.570219,0.577258,0.592622,85.166046,94.810188
3083237,0.045754,0.049072,0.047165,0.049717,0.048695,0.048953,0.571946,0.591774,0.577865,0.566909,0.575887,0.595602,85.161163,94.579422
3083267,0.045867,0.0494,0.04704,0.04972,0.04899,0.048599,0.571568,0.586636,0.575481,0.569987,0.577155,0.594442,85.12442,94.476791
3083297,0.045816,0.049224,0.046874,0.04967,0.048822,0.048574,0.573623,0.57913,0.571426,0.5702,0.576089,0.587722,85.099594,94.403885
3083327,0.04611,0.049335,0.046613,0.04975,0.048911,0.048794,0.571069,0.582594,0.573298,0.567556,0.57491,0.589277,85.033257,94.272179
3083357,0.046132,0.049281,0.047111,0.049526,0.048687,0.048638,0.571538,0.578737,0.569932,0.568837,0.572756,0.591157,84.979561,94.373199
3083387,0.046232,0.049344,0.046936,0.0495,0.048918,0.048815,0.571033,0.578405,0.571393,0.569762,0.57527,0.590157,84.942589,94.318626
3083417,0.045944,0.04932,0.047202,0.049624,0.048823,0.048479,0.573148,0.579315,0.572018,0.567652,0.573497,0.590739,84.95134,94.386803
3083593,0.046686,0.049665,0.047371,0.050113,0.048965,0.048888,0.581811,0.595938,0.590173,0.576093,0.585773,0.59827,84.96064,94.825737
3083623,0.045923,0.049332,0.04713,0.04963,0.048775,0.048712,0.576962,0.588073,0.584339,0.57045,0.581085,0.600461,85.063469,94.965195
3083653,0.045966,0.049152,0.047141,0.049454,0.048909,0.048506,0.578021,0.585843,0.575036,0.569783,0.582441,0.596722,85.108398,94.777023
3083684,0.045874,0.049253,0.04705,0.04967,0.048803,0.04854,0.575348,0.578869,0.576251,0.571787,0.577189,0.585813,85.141808,94.681099
3083714,0.046254,0.049295,0.046755,0.049305,0.049004,0.048875,0.570431,0.58248,0.570194,0.570281,0.575739,0.583927,85.163734,94.570755
3083744,0.046264,0.04933,0.046515,0.04978,0.049114,0.048586,0.574749,0.590864,0.571463,0.570227,0.576717,0.586209,85.103081,94.367584
3083774,0.046257,0.04921,0.046865,0.049759,0.04867,0.048422,0.570277,0.579246,0.570346,0.573531,0.573946,0.58184,85.037735,94.364243
3083804,0.046336,0.049142,0.046931,0.049597,0.04907,0.048548,0.576094,0.584631,0.571059,0.571169,0.57426,0.585638,85.011963,94.447006
3083834,0.0456,0.049308,0.046709,0.049548,0.049154,0.048675,0.570394,0.586795,0.570333,0.564358,0.572688,0.588864,84.989105,94.354736
3083864,0.045611,0.04916,0.04725,0.049427,0.048634,0.048909,0.575182,0.5898,0.569765,0.567682,0.574044,0.58289,84.947479,94.390823
3084040,0.047015,0.049713,0.04694,0.050042,0.049056,0.048794,0.586181,0.583562,0.58485,0.585108,0.58991,0.592693,84.948151,94.868744
3084070,0.045918,0.049273,0.046777,0.049676,0.048945,0.048668,0.578286,0.589461,0.58227,0.576002,0.57915,0.594416,85.079247,95.048096
3084100,0.046006,0.049151,0.046827,0.049971,0.048852,0.048842,0.575763,0.588843,0.576997,0.57257,0.579425,0.594413,85.142288,94.909332
3084130,0.045716,0.049302,0.046749,0.049654,0.04879,0.048724,0.571368,0.585608,0.577596,0.572471,0.575192,0.594069,85.138214,94.708885
3084160,0.046327,0.049227,0.046313,0.049617,0.048928,0.048608,0.57132,0.580615,0.574,0.569665,0.577745,0.583961,85.137299,94.706169
3084190,0.045919,0.049218,0.046481,0.049742,0.048863,0.048618,0.571027,0.588561,0.573089,0.569698,0.572959,0.594681,85.123734,94.562035
3084220,0.045954,0.049166,0.046864,0.049387,0.049069,0.048708,0.568184,0.576577,0.571854,0.56674,0.577979,0.587375,85.074165,94.425369
3084250,0.04596,0.049221,0.046672,0.049419,0.048828,0.048774,0.56887,0.584631,0.572158,0.565604,0.576674,0.588592,84.994377,94.362953
3084280,0.046071,0.049273,0.046693,0.049699,0.048741,0.048757,0.569583,0.583133,0.571447,0.558539,0.572689,0.590179,84.955551,94.391052
3084310,0.046159,0.049337,0.046863,0.049325,0.048903,0.048759,0.571178,0.580077,0.569036,0.564217,0.574125,0.588685,84.921707,94.431236
3084487,0.046608,0.049866,0.047174,0.049827,0.048589,0.049031,0.582806,0.599901,0.589463,0.572554,0.584912,0.594382,84.942833,94.940514
3084517,0.046121,0.049363,0.046805,0.050009,0.04891,0.048774,0.583988,0.586915,0.581122,0.571244,0.58253,0.596327,85.066147,94.898605
3084547,0.046038,0.049169,0.046776,0.049616,0.048755,0.048891,0.579862,0.584621,0.575839,0.571353,0.578373,0.601627,85.123016,94.835114
3084577,0.046048,0.049224,0.046387,0.049786,0.049074,0.048828,0.574005,0.580137,0.570672,0.567732,0.578527,0.592727,85.160278,94.733162
3084607,0.046039,0.049221,0.047033,0.049477,0.048873,0.048659,0.574956,0.580134,0.573516,0.565908,0.575254,0.589866,85.171432,94.643875
3084637,0.046284,0.049435,0.046561,0.049628,0.048967,0.048947,0.569133,0.580899,0.571927,0.566112,0.577885,0.596118,85.117149,94.353989
3084667,0.045967,0.049433,0.046684,0.049405,0.048901,0.048728,0.567447,0.585188,0.57267,0.566099,0.577275,0.580264,85.049973,94.270111
3084697,0.045528,0.049234,0.046865,0.049695,0.048733,0.048625,0.567047,0.583744,0.569947,0.569911,0.57763,0.592466,85.02964,94.327232
3084727,0.045859,0.049363,0.046778,0.049547,0.048842,0.048757,0.571242,0.58686,0.571085,0.562344,0.577385,0.590757,84.964302,94.275101
3084757,0.0457,0.049238,0.046614,0.049651,0.048585,0.048775,0.565714,0.585426,0.570109,0.564623,0.571019,0.593411,84.904984,94.318352
3084933,0.046838,0.049824,0.047154,0.050223,0.048809,0.049008,0.580241,0.592804,0.587373,0.576603,0.589114,0.602107,84.991325,94.900307
3084963,0.045206,0.049079,0.046689,0.049437,0.048869,0.048986,0.579291,0.59288,0.581979,0.571734,0.581811,0.597549,85.059906,94.89222
3084994,0.046421,0.049309,0.046778,0.049604,0.048787,0.048934,0.577186,0.587795,0.578231,0.573706,0.580479,0.591811,85.119011,94.808853
3085024,0.045778,0.049228,0.047163,0.04958,0.048739,0.049046,0.573247,0.583229,0.578885,0.569538,0.575908,0.599468,85.160652,94.614258
3085054,0.046323,0.0493,0.046616,0.049834,0.048884,0.049078,0.5701,0.57705,0.574064,0.564035,0.577707,0.592139,85.112755,94.535095
3085084,0.045885,0.049303,0.047023,0.04898,0.048963,0.049165,0.569014,0.590595,0.574089,0.569616,0.57355,0.596269,85.09803,94.363426
3085114,0.046226,0.049404,0.046424,0.049524,0.049211,0.048965,0.571339,0.580201,0.57025,0.56869,0.574649,0.59425,85.026688,94.342476
3085144,0.046208,0.049308,0.04721,0.049858,0.049148,0.048989,0.574654,0.585536,0.571309,0.566727,0.575896,0.585601,85.001213,94.305588
3085174,0.046385,0.04928,0.046786,0.049719,0.048694,0.048958,0.567107,0.585052,0.571298,0.565791,0.575082,0.587823,84.966438,94.349518
3085204,0.046041,0.049289,0.046899,0.049431,0.048791,0.048981,0.568184,0.579967,0.568027,0.564932,0.571245,0.590421,84.981789,94.499008
3085380,0.046642,0.049578,0.046676,0.049879,0.04929,0.0494,0.586683,0.591495,0.588244,0.575396,0.588261,0.604793,84.933563,94.769676
3085410,0.04598,0.049368,0.046786,0.049638,0.048838,0.04923,0.579767,0.586887,0.582354,0.572586,0.583872,0.594378,85.033058,94.875961
3085440,0.046281,0.049262,0.046789,0.049398,0.04886,0.048954,0.574921,0.585707,0.577731,0.572803,0.580102,0.600264,85.083656,94.60273
3085470,0.046192,0.049178,0.046546,0.049581,0.048607,0.048705,0.577321,0.57772,0.572644,0.573505,0.580965,0.593197,85.066422,94.359711
3085500,0.046109,0.049136,0.046798,0.049676,0.048762,0.048806,0.573254,0.578606,0.570004,0.569699,0.573971,0.59384,85.016624,94.31649
3085530,0.0457,0.049356,0.046875,0.049686,0.04861,0.049146,0.571395,0.585444,0.573526,0.563609,0.577479,0.597138,84.992752,94.447571
3085560,0.046096,0.049334,0.047016,0.04959,0.048545,0.048711,0.570517,0.582334,0.57079,0.56835,0.574843,0.587303,85.004738,94.578911
3085590,0.046152,0.049156,0.046866,0.049833,0.048812,0.048754,0.569164,0.577534,0.568298,0.566932,0.575311,0.590076,85.048599,94.612473
3085621,0.046363,0.049291,0.046902,0.049772,0.048831,0.048877,0.570066,0.578788,0.570804,0.569202,0.573393,0.584964,85.026817,94.476692
3085651,0.04621,0.04926,0.046489,0.049723,0.048988,0.048599,0.56504,0.579241,0.569189,0.563598,0.573508,0.590013,85.019699,94.496124
3085827,0.04659,0.049782,0.046967,0.050076,0.048699,0.048836,0.583055,0.592115,0.586585,0.570767,0.586808,0.603601,84.962845,94.825211
3085857,0.046193,0.049358,0.047101,0.04954,0.048637,0.04919,0.573164,0.595593,0.58251,0.57729,0.580028,0.592164,85.07386,94.90802
3085887,0.045993,0.04928,0.046529,0.049671,0.049022,0.048682,0.574898,0.580893,0.57666,0.573726,0.580547,0.591429,85.107567,94.798508
3085917,0.046445,0.049208,0.046836,0.04978,0.048662,0.048777,0.573056,0.582022,0.575321,0.573902,0.579092,0.587594,85.127426,94.63208
3085947,0.045918,0.049092,0.046933,0.049554,0.048498,0.048783,0.574259,0.588718,0.572897,0.569843,0.577638,0.5833,85.123383,94.553505
3085977,0.046027,0.049321,0.046371,0.049386,0.048858,0.048644,0.567093,0.581116,0.573464,0.566485,0.575644,0.590814,85.068703,94.406776
3086007,0.046201,0.049415,0.046248,0.049668,0.048891,0.048491,0.573144,0.581361,0.568015,0.567674,0.578845,0.582851,85.060692,94.409576
3086037,0.046224,0.049234,0.047011,0.049578,0.048692,0.048362,0.568833,0.579985,0.568822,0.567818,0.57389,0.593374,85.011772,94.432487
3086067,0.045913,0.049329,0.046899,0.049639,0.048676,0.048728,0.568839,0.580379,0.569778,0.559555,0.574483,0.589015,84.957848,94.356445
3086097,0.045909,0.049165,0.046794,0.049585,0.048749,0.048615,0.569192,0.58621,0.567882,0.56276,0.576409,0.589183,84.946053,94.467422
3086274,0.04676,0.049726,0.047258,0.05,0.049156,0.048657,0.582714,0.591711,0.585347,0.576611,0.587893,0.597452,85.001053,94.872421
3086304,0.046172,0.049181,0.04688,0.049576,0.048636,0.048792,0.578907,0.585012,0.584674,0.57362,0.580436,0.599789,85.11515,94.897812
3086334,0.045807,0.049215,0.046938,0.049654,0.048877,0.04862,0.577225,0.583438,0.578166,0.570876,0.57648,0.597628,85.158081,94.725159
3086364,0.046164,0.049238,0.046822,0.049488,0.048796,0.048643,0.571437,0.578587,0.57505,0.57203,0.579912,0.584976,85.131844,94.593361
3086394,0.046142,0.049259,0.046786,0.049573,0.048871,0.048641,0.574318,0.583103,0.573712,0.56502,0.576199,0.589388,85.123024,94.557854
3086424,0.046223,0.049292,0.046721,0.049588,0.048934,0.048776,0.568098,0.593611,0.574041,0.569873,0.574637,0.590405,85.059853,94.356087
3086454,0.046079,0.049204,0.046413,0.049342,0.048739,0.048843,0.568851,0.583056,0.572545,0.565607,0.574411,0.589871,84.983246,94.313103
3086484,0.046283,0.049202,0.046761,0.049732,0.04901,0.048608,0.571785,0.585078,0.572271,0.567814,0.573719,0.589403,84.937805,94.384033
3086514,0.046218,0.048986,0.046977,0.049717,0.048766,0.048778,0.572884,0.580008,0.56993,0.562704,0.572838,0.59034,84.905663,94.365456
3086544,0.045788,0.049255,0.046944,0.049687,0.048735,0.048547,0.569917,0.574652,0.56641,0.569014,0.574075,0.586727,84.923737,94.593201
3086720,0.046233,0.049601,0.047332,0.05001,0.048799,0.048903,0.581214,0.59516,0.586323,0.577021,0.585072,0.598371,84.970627,94.774689
3086750,0.04613,0.04935,0.047047,0.049549,0.049017,0.048688,0.576595,0.586771,0.580356,0.571154,0.584176,0.593549,85.070564,94.8274
3086780,0.046209,0.049173,0.046593,0.049875,0.04873,0.048777,0.575378,0.589375,0.579984,0.57055,0.580103,0.59553,85.126801,94.758942
3086810,0.046334,0.049403,0.046967,0.049627,0.048442,0.04874,0.573715,0.583938,0.573396,0.572843,0.579764,0.591725,85.126038,94.711411
3086840,0.046041,0.049281,0.046369,0.049645,0.048941,0.048506,0.574756,0.585079,0.573214,0.568651,0.576208,0.58563,85.109383,94.641663
3086870,0.045923,0.04925,0.046934,0.049626,0.048943,0.048492,0.572542,0.583619,0.571313,0.567728,0.577158,0.593471,85.083649,94.518547
3086900,0.046231,0.049196,0.046503,0.049875,0.048967,0.048875,0.567305,0.582958,0.571255,0.565263,0.575638,0.584471,85.064491,94.509537
3086931,0.045818,0.049263,0.047152,0.049558,0.048817,0.048716,0.570447,0.580156,0.570259,0.5675,0.572396,0.586383,85.026817,94.467751
3086961,0.045885,0.049293,0.046938,0.04942,0.048606,0.048751,0.565922,0.58221,0.570305,0.564311,0.574513,0.587266,84.992065,94.431961
3086991,0.046239,0.049269,0.046753,0.049745,0.049003,0.048452,0.571138,0.580298,0.565188,0.566485,0.573081,0.589023,84.957237,94.347687
3087167,0.045949,0.049657,0.047532,0.049678,0.049017,0.048909,0.583467,0.591876,0.585589,0.578692,0.582321,0.596993,84.892365,94.779724
3087197,0.046222,0.049351,0.046778,0.049522,0.048895,0.049072,0.578464,0.59187,0.580863,0.574364,0.582987,0.600174,85.012238,94.905792
3087227,0.046102,0.049271,0.047239,0.049628,0.048985,0.048652,0.577801,0.590591,0.577145,0.570837,0.580207,0.593343,85.062225,94.732323
3087257,0.046082,0.049329,0.046528,0.0493,0.048928,0.048706,0.57404,0.583876,0.575209,0.573057,0.576217,0.588625,85.071007,94.629364
3087287,0.046079,0.049307,0.046788,0.049598,0.048762,0.048641,0.575166,0.577515,0.571499,0.564986,0.574488,0.589335,85.115791,94.729897
3087317,0.046125,0.049296,0.046661,0.049543,0.048816,0.04862,0.572302,0.584082,0.570713,0.570032,0.578506,0.589835,85.129059,94.643272
3087347,0.045827,0.049164,0.046674,0.049638,0.048877,0.048854,0.571304,0.578039,0.569852,0.567374,0.572948,0.59128,85.103867,94.434959
3087377,0.046278,0.049303,0.046542,0.049537,0.048825,0.048692,0.57147,0.578583,0.569857,0.565272,0.576836,0.585764,85.066978,94.271858
3087407,0.046316,0.049443,0.046094,0.049499,0.04902,0.048561,0.57017,0.575675,0.566214,0.567894,0.574908,0.58879,84.984161,94.221664
3087437,0.04612,0.049128,0.046724,0.049772,0.048938,0.048847,0.570757,0.574382,0.567718,0.56611,0.574544,0.58884,84.959877,94.29715
3087614,0.046574,0.049502,0.047459,0.049992,0.048918,0.048875,0.580312,0.592774,0.586935,0.576903,0.584409,0.597216,85.011261,94.912529
3087644,0.046163,0.048996,0.046491,0.049601,0.048543,0.049014,0.581484,0.584329,0.580032,0.574631,0.582014,0.600637,85.072838,94.852303
3087674,0.045852,0.049315,0.046909,0.049278,0.048843,0.048697,0.579169,0.585666,0.575212,0.571366,0.581962,0.592471,85.07769,94.766846
3087704,0.045858,0.048989,0.046821,0.049555,0.048602,0.048838,0.572469,0.590257,0.577251,0.566429,0.570652,0.593883,85.132515,94.69928
3087734,0.045937,0.049327,0.046399,0.049772,0.048876,0.048555,0.573154,0.583487,0.573559,0.569731,0.577162,0.586787,85.14473,94.632278
3087764,0.046168,0.049134,0.046497,0.049367,0.04878,0.04884,0.57057,0.583735,0.574138,0.567949,0.570819,0.589712,85.096405,94.403694
3087794,0.046095,0.049173,0.04679,0.049582,0.048592,0.048615,0.569797,0.58717,0.571389,0.567017,0.572447,0.585146,85.0746,94.544144
3087824,0.045781,0.04933,0.046783,0.049555,0.048761,0.048649,0.566039,0.57818,0.570573,0.566277,0.576958,0.589114,85.076401,94.499901
3087854,0.046029,0.049183,0.046954,0.049589,0.048765,0.048555,0.567982,0.576086,0.570934,0.5685,0.572721,0.588173,85.047241,94.299171
3087884,0.046362,0.049259,0.046742,0.049518,0.048894,0.048677,0.568696,0.584756,0.569212,0.562665,0.573807,0.592842,84.961349,94.35891
3088060,0.046547,0.049833,0.047115,0.049683,0.049191,0.048796,0.585018,0.592201,0.586442,0.578427,0.589146,0.603752,84.907707,94.803818
3088090,0.046518,0.049107,0.046613,0.049781,0.048794,0.048811,0.582049,0.582518,0.580266,0.575061,0.584185,0.594729,85.011086,94.92746
3088120,0.045929,0.049156,0.04677,0.049529,0.048769,0.04867,0.577851,0.584759,0.578644,0.565689,0.578511,0.590209,85.109665,94.92083
3088151,0.04569,0.049041,0.046562,0.049619,0.048677,0.048928,0.571945,0.584688,0.57503,0.570831,0.577395,0.590787,85.119263,94.651886
3088181,0.046141,0.049268,0.046556,0.049678,0.049001,0.048748,0.573717,0.581156,0.573384,0.567174,0.575783,0.588294,85.118034,94.723152
3088211,0.04605,0.049109,0.047269,0.049413,0.048826,0.048819,0.570932,0.587127,0.573033,0.572872,0.573527,0.58834,85.128578,94.548035
3088241,0.046188,0.04911,0.046775,0.049439,0.048833,0.048766,0.571241,0.578007,0.569325,0.567314,0.575962,0.590364,85.062874,94.608063
3088271,0.045937,0.049235,0.046932,0.049529,0.048866,0.048734,0.572117,0.577126,0.566654,0.564875,0.574136,0.586259,85.057442,94.577919
3088301,0.045936,0.049224,0.046747,0.049612,0.04883,0.048921,0.568816,0.586192,0.565934,0.563816,0.574028,0.582906,85.048653,94.465279
3088331,0.04587,0.049165,0.04688,0.049434,0.048879,0.04881,0.570731,0.583865,0.568956,0.566694,0.575994,0.585767,84.989395,94.365685
3088507,0.046546,0.049732,0.047138,0.049903,0.049161,0.049325,0.581627,0.588902,0.586633,0.575561,0.587286,0.597272,84.925545,95.034111
3088537,0.045876,0.049121,0.046744,0.049581,0.048757,0.049248,0.575524,0.586697,0.583558,0.572884,0.579992,0.601564,85.039398,94.982292
3088567,0.046236,0.049138,0.047021,0.049417,0.049223,0.049092,0.575353,0.578944,0.576941,0.571679,0.579022,0.588628,85.131058,94.974213
